0	1.668910265	2.324918509	0.182288453	1.57218504	2.6354	360.3604	110.45	1.07546205	1.075460322	1	8	999	2	0	3.98106E-06	0	0	0.999996019	7	0.138440151
0	1.993740082	2.223875999	0.635905445	1.859109879	2.2723	319.3301	72.88	-0.881099252	-3.206578923	2	6	6.1	8.8	1	0.045899432	0.036459215	0.915814064	0.001827289	3	0.181334551
0	1.513474107	1.434869528	0	0.930270255	2.3281	269.3804	12.47	3.638121237	2.229746947	0	2	999	8.8	0	0.961713496	0	0	0.038286504	6	0.129483788
0	2.83311224	3.144280672	0.647107244	2.309413671	2.7637	401.4365	138.04	1.968002082	-2.052995052	2	8	2.6	-999	1	0	0.999984151	0	1.58487E-05	4	0.215166637
0	3.013243914	3.030738831	0.91483736	2.795439243	2.8497	405.4681	135.48	0.702382893	-2.147077838	3	8	2.6	7.3	1	7.01603E-06	0.557302801	0.44268135	8.83265E-06	3	0.177904454
0	2.358057737	2.808480024	0.623565078	2.214628696	2.5767	364.4163	121.24	2.045643076	-1.975354057	2	7	2.6	-999	1	0	0.999984151	0	1.58487E-05	5	0.134646195
0	5.509313107	7.22268486	0.876797736	5.789629459	6.311	852.9292	227.96	3.105276544	3.005792974	4	18	8	5.1	0	0.003985713	0.199758843	0.001001166	0.795254278	6	0.12916858
0	1.703015447	1.935378909	0.39303267	1.689542651	2.8252	341.4429	58.56	3.412548775	1.261314113	2	4	999	9.6	0	0.993729988	0	0	0.006270012	11	0.218148472
0	2.355956078	2.807031631	0.62121743	2.217272758	2.7176	378.4428	121.24	2.530952365	-1.490044768	2	7	2.6	-999	1	0	0.999984151	0	1.58487E-05	6	0.038133664
0	1.584878564	2.253331661	0.196691409	1.735960007	1.961	265.3042	66.84	1.209643947	1.209643947	1	5	999	-999	0	0	0	0	1	3	0.188509408
0	2.226376772	1.74535954	0	1.236246943	3.1747	371.5134	12.47	6.518110571	5.203701297	0	2	999	8.7	0	0.952273279	0	0	0.047726721	8	0.185736586
0	2.616015196	3.219676495	1.115430355	2.639009953	2.7167	414.4546	186.78	0.829959829	-3.757604451	3	9	2.6	-999	1	0	0.999984151	0	1.58487E-05	6	0.213512413
0	3.504284859	4.133499622	1.913948178	3.197358608	3.0992	444.4336	181.62	-0.342031077	-2.848691421	7	10	3.3	9.2	0	7.81873E-05	0.015600423	0.98432015	1.23919E-06	2	0.173344493
0	2.595060349	3.21688962	1.151659846	2.42733264	2.5171	384.4287	177.55	-0.093789345	-4.681353626	3	8	2.6	-999	1	0	0.999984151	0	1.58487E-05	5	0.108253288
